510.000000,-175.000000,-225.000000
510.000000,-175.000000,-225.000000
510.000000,-175.000000,-225.000000
510.000000,-175.000000,-225.000000
510.000000,-175.000000,-225.000000
510.000000,-175.000000,-225.000000
510.000000,-175.000000,-225.000000
510.000000,-175.000000,-225.000000
510.000000,-175.000000,-225.000000
510.000000,-175.000000,-225.000000
510.000000,-175.000000,-225.000000
510.000000,-175.000000,-225.000000
510.000000,-175.000000,-225.000000
510.000000,-175.000000,-225.000000
510.000000,-175.000000,-225.000000
510.000000,-175.000000,-225.000000
511.000000,-174.000000,-224.000000
511.000000,-174.000000,-224.000000
511.000000,-173.000000,-223.000000
512.000000,-172.000000,-223.000000
512.000000,-171.000000,-222.000000
513.000000,-170.000000,-221.000000
513.000000,-169.000000,-220.000000
513.000000,-167.000000,-219.000000
514.000000,-166.000000,-217.000000
515.000000,-164.000000,-216.000000
515.000000,-163.000000,-214.000000
516.000000,-161.000000,-212.000000
517.000000,-159.000000,-210.000000
518.000000,-157.000000,-208.000000
518.000000,-154.000000,-205.000000
519.000000,-152.000000,-203.000000
520.000000,-149.000000,-200.000000
521.000000,-146.000000,-197.000000
522.000000,-143.000000,-195.000000
523.000000,-140.000000,-192.000000
523.000000,-136.000000,-188.000000
524.000000,-133.000000,-185.000000
525.000000,-129.000000,-182.000000
526.000000,-125.000000,-179.000000
527.000000,-121.000000,-175.000000
528.000000,-116.000000,-172.000000
529.000000,-112.000000,-168.000000
529.000000,-107.000000,-164.000000
530.000000,-102.000000,-160.000000
530.000000,-97.000000,-156.000000
531.000000,-92.000000,-152.000000
531.000000,-87.000000,-148.000000
532.000000,-82.000000,-144.000000
532.000000,-76.000000,-140.000000
532.000000,-71.000000,-135.000000
533.000000,-65.000000,-130.000000
533.000000,-60.000000,-125.000000
533.000000,-54.000000,-121.000000
532.000000,-42.000000,-111.000000
532.000000,-36.000000,-106.000000
531.000000,-30.000000,-101.000000
530.000000,-24.000000,-96.000000
529.000000,-18.000000,-92.000000
529.000000,-12.000000,-87.000000
528.000000,-6.000000,-82.000000
527.000000,0.000000,-77.000000
525.000000,5.000000,-73.000000
524.000000,11.000000,-68.000000
523.000000,17.000000,-63.000000
521.000000,23.000000,-59.000000
