33.000000,-621.000000,-157.000000
33.091391,-621.000000,-157.000000
33.843048,-621.000000,-157.000000
34.038966,-621.000000,-157.000000
33.983327,-621.000000,-157.000000
33.990473,-621.000000,-157.000000
33.993549,-621.000000,-157.000000
33.908675,-621.000000,-157.000000
33.986443,-621.000000,-157.000000
35.036748,-621.000000,-157.000000
35.040200,-621.000000,-157.000000
36.047611,-620.999995,-157.000000
35.704392,-621.000003,-157.000000
37.000520,-620.999861,-157.000000
37.319058,-621.000397,-157.000000
36.961555,-620.999918,-157.000000
37.512085,-621.000526,-157.000000
39.057479,-620.997138,-157.000000
40.086931,-621.010134,-157.000000
41.692134,-621.074105,-157.000000
38.904672,-621.003438,-157.000000
42.968957,-619.915758,-157.000000
52.134209,-620.099721,-157.000000
48.540277,-620.006743,-157.000000
51.852615,-620.078304,-157.000000
53.339624,-619.592156,-157.000000
49.299350,-619.988533,-157.000000
47.243686,-619.999501,-157.000000
54.238881,-618.945308,-157.000000
60.287440,-619.095226,-157.000000
58.298220,-618.996076,-157.000000
69.495228,-617.509928,-157.000000
59.373307,-619.042654,-157.000000
53.111092,-619.918818,-157.000000
79.071746,-616.191933,-157.000000
83.215769,-615.690130,-157.000000
64.245292,-617.914138,-157.000000
58.898419,-618.993612,-157.000000
81.350711,-616.046327,-157.000000
66.234021,-618.123454,-157.000000
76.800125,-616.798583,-157.000000
116.433103,-608.645977,-157.000000
85.972900,-615.003826,-157.000000
111.470490,-609.885201,-157.000000
90.366644,-614.610305,-157.000000
89.899374,-614.779445,-157.000000
118.130015,-608.223683,-157.000000
139.326232,-602.241967,-157.000000
103.707931,-611.888326,-157.000000
147.277349,-599.443423,-157.000001
149.670059,-598.802427,-157.000000
97.279701,-612.644378,-157.000000
138.185378,-602.585352,-157.000000
116.908954,-608.528620,-157.000000
127.716284,-605.658247,-157.000000
141.877621,-601.246055,-157.000000
102.324200,-612.034321,-157.000000
171.461236,-590.604399,-157.000144
169.451109,-591.414924,-157.000086
207.827128,-573.605518,-157.978811
218.858547,-568.508675,-157.998572
202.758273,-576.570772,-158.071987
210.896120,-572.433607,-157.988532
131.568208,-603.814972,-157.000000
161.176146,-594.768820,-157.000010
214.536159,-570.837276,-158.007663
203.195746,-576.307733,-158.094664
194.739486,-579.778638,-156.894864
199.313170,-578.201864,-157.456981
203.966798,-575.826942,-158.107773
